time,ADX

2016-04-25,51.0479

2016-04-22,45.2217

2016-04-21,37.9389

2016-04-20,38.4387

2016-04-19,37.2051

2016-04-18,30.6892

2016-04-15,23.5928

2016-04-14,19.9928

2016-04-13,19.6683

2016-04-12,21.1040

2016-04-11,17.7802

2016-04-08,21.2511

2016-04-07,25.1325

2016-04-06,24.5446

2016-04-05,23.8097

2016-04-04,26.1741

2016-04-01,26.6383

2016-03-31,27.8730

2016-03-30,23.6012

2016-03-29,17.4806

2016-03-28,16.4319

2016-03-24,17.7589

2016-03-23,18.1118

2016-03-22,19.7849

2016-03-21,21.8764

2016-03-18,26.7718

2016-03-17,27.9574

2016-03-16,21.1022

2016-03-15,14.6197

2016-03-14,14.5583

2016-03-11,14.4814

2016-03-10,16.4939

2016-03-09,17.5544

2016-03-08,18.6121

2016-03-07,19.6947

2016-03-04,17.2702

2016-03-03,18.9113

2016-03-02,20.1612

2016-03-01,17.6884

2016-02-29,16.7996

2016-02-26,19.5378

2016-02-25,22.4036

2016-02-24,25.7779

2016-02-23,25.0825

2016-02-22,28.3396

2016-02-19,28.6495

2016-02-18,33.5561

2016-02-17,34.6550

2016-02-16,36.8955

2016-02-12,41.9070

2016-02-11,44.4142

2016-02-10,42.1432

2016-02-09,42.8240

2016-02-08,42.4052

2016-02-05,36.2972

2016-02-04,31.4494

2016-02-03,31.4952

2016-02-02,31.5524

2016-02-01,38.0082

2016-01-29,33.5864

2016-01-28,28.0592

2016-01-27,28.4253

2016-01-26,28.6516

2016-01-25,34.0651

2016-01-22,41.8701

2016-01-21,48.3083

2016-01-20,47.0900

2016-01-19,42.7689

2016-01-15,40.8412

2016-01-14,39.6710

2016-01-13,45.6019

2016-01-12,53.0154

2016-01-11,51.3430

2016-01-08,45.8836

2016-01-07,40.5946

2016-01-06,33.9833

2016-01-05,29.8409

2016-01-04,28.3426

2015-12-31,20.1877

2015-12-30,20.1194

2015-12-29,19.3250

2015-12-28,18.3321

2015-12-24,17.7137

2015-12-23,21.4300

2015-12-22,26.4221

2015-12-21,27.1897

2015-12-18,26.3168

2015-12-17,25.2255

2015-12-16,25.5695

2015-12-15,31.6188

2015-12-14,35.5330

2015-12-11,29.0842

2015-12-10,22.7249

2015-12-09,23.2399

2015-12-08,23.8835

2015-12-07,29.1428

2015-12-04,31.2395

2015-12-03,33.8603

2015-12-02,41.2169

2015-12-01,32.6571

2015-11-30,25.2827

2015-11-27,17.8716

2015-11-25,19.7849

2015-11-24,22.1764

2015-11-23,25.1658

2015-11-20,25.9052

2015-11-19,28.5644

2015-11-18,23.2724

2015-11-17,22.4421

2015-11-16,27.3173

2015-11-13,33.4112

2015-11-12,33.2977

2015-11-11,41.4369

2015-11-10,47.1164

2015-11-09,55.0771

2015-11-06,60.3178

2015-11-05,59.4013

2015-11-04,59.5241

2015-11-03,58.6539

2015-11-02,59.3522

2015-10-30,65.5321

2015-10-29,73.2569

2015-10-28,75.5596

2015-10-27,78.4380

2015-10-26,73.7674

2015-10-23,67.9374

2015-10-22,60.6845

2015-10-21,54.2851

2015-10-20,50.0686

2015-10-19,46.2278

2015-10-16,41.4269

2015-10-15,38.1498

2015-10-14,40.9681

2015-10-13,44.4911

2015-10-12,48.1513

2015-10-09,53.4098

2015-10-08,51.1132

2015-10-07,48.3792

2015-10-06,45.6889

2015-10-05,37.8881

2015-10-02,28.7378

2015-10-01,21.2980

2015-09-30,16.6935

2015-09-29,14.6743

2015-09-28,15.6137

2015-09-25,18.7135

2015-09-24,16.0965

2015-09-23,20.0386

2015-09-22,21.2058

2015-09-21,24.0145

2015-09-18,23.6575

2015-09-17,27.4786

2015-09-16,21.3928

2015-09-15,18.1313

2015-09-14,14.7712

2015-09-11,17.9150

2015-09-10,21.9991

2015-09-09,27.1043

2015-09-08,32.1228

2015-09-04,39.2125

2015-09-03,40.6245

2015-09-02,48.2379

2015-09-01,52.6912

2015-08-31,50.4278

2015-08-28,52.7523

2015-08-27,57.0573

2015-08-26,60.5628

2015-08-25,53.2907

2015-08-24,44.2006

2015-08-21,32.8379

2015-08-20,21.2593

2015-08-19,15.5644

2015-08-18,15.4291

2015-08-17,16.3371

2015-08-14,17.4721

2015-08-13,19.7425

2015-08-12,22.5805

2015-08-11,23.6527

2015-08-10,26.5016

2015-08-07,26.9150

2015-08-06,33.4687

2015-08-05,41.3269

2015-08-04,35.4487

2015-08-03,31.6023

2015-07-31,32.6645

