time,ADX
2016-03-29,23.7738

2016-03-28,26.2645

2016-03-24,32.6590

2016-03-23,40.6547

2016-03-22,48.7687

2016-03-21,52.9314

2016-03-18,49.1578

2016-03-17,44.4408

2016-03-16,45.1916

2016-03-15,48.2271

2016-03-14,56.1006

2016-03-11,57.0078

2016-03-10,59.3816

2016-03-09,64.0728

2016-03-08,59.2096

2016-03-07,53.1307

2016-03-04,47.2663

2016-03-03,40.7939

2016-03-02,32.7035

2016-03-01,25.3407

2016-02-29,22.5851

2016-02-26,19.1406

2016-02-25,19.2360

2016-02-24,21.1761

2016-02-23,25.1770

2016-02-22,30.1782

2016-02-19,32.8326

2016-02-18,38.9293

2016-02-17,42.7609

2016-02-16,41.1466

2016-02-12,50.2238

2016-02-11,44.5021

2016-02-10,38.1486

2016-02-09,33.1413

2016-02-08,26.8822

2016-02-05,19.7349

2016-02-04,15.6598

2016-02-03,17.9967

2016-02-02,15.7854

2016-02-01,16.9029

2016-01-29,16.8779

2016-01-28,20.6911

2016-01-27,22.1122

2016-01-26,23.8885

2016-01-25,28.5790

2016-01-22,35.3177

2016-01-21,43.7410

2016-01-20,53.7515

2016-01-19,52.7818

2016-01-15,55.4206

2016-01-14,47.3255

2016-01-13,38.3237

2016-01-12,28.8526

2016-01-11,23.6560

2016-01-08,17.8178

2016-01-07,19.6260

2016-01-06,21.8863

2016-01-05,21.9696

2016-01-04,21.9579

2015-12-31,25.6087

2015-12-30,23.0918

2015-12-29,19.9457

2015-12-28,24.2558

2015-12-24,26.1642

2015-12-23,30.4555

2015-12-22,33.8017

2015-12-21,31.9874

2015-12-18,29.7197

2015-12-17,35.0430

2015-12-16,36.0437

2015-12-15,41.0400

2015-12-14,45.7958

2015-12-11,40.9210

2015-12-10,36.8616

2015-12-09,30.3332

2015-12-08,22.1727

2015-12-07,22.3617

2015-12-04,25.7791

2015-12-03,30.0509

2015-12-02,31.9226

2015-12-01,28.2839

2015-11-30,26.9015

2015-11-27,25.5099

2015-11-25,24.3380

2015-11-24,22.8731

2015-11-23,24.0717

2015-11-20,27.2095

2015-11-19,31.1318

2015-11-18,35.2786

2015-11-17,38.0932

2015-11-16,33.3748

2015-11-13,29.8487

2015-11-12,33.2002

2015-11-11,36.5186

2015-11-10,33.4653

2015-11-09,31.1998

2015-11-06,34.4723

2015-11-05,34.7346

2015-11-04,35.0625

2015-11-03,35.4724

2015-11-02,41.5369

2015-10-30,44.6343

2015-10-29,54.6078

2015-10-28,62.1190

2015-10-27,61.0568

2015-10-26,56.6541

2015-10-23,53.5194

2015-10-22,50.5799

2015-10-21,48.9548

2015-10-20,46.9236

2015-10-19,44.3845

2015-10-16,47.6306

2015-10-15,49.0329

2015-10-14,49.4350

2015-10-13,49.9378

2015-10-12,52.3271

2015-10-09,55.3138

2015-10-08,53.4076

2015-10-07,51.0250

2015-10-06,51.9481

2015-10-05,53.1021

2015-10-02,46.8961

2015-10-01,44.8719

2015-09-30,43.4707

2015-09-29,41.7192

2015-09-28,45.5285

2015-09-25,49.6576

2015-09-24,50.8227

2015-09-23,56.8093

2015-09-22,59.7061

2015-09-21,63.6994

2015-09-18,56.8272

2015-09-17,48.2370

2015-09-16,37.4992

2015-09-15,30.9476

2015-09-14,25.4638

2015-09-11,25.1728

2015-09-10,30.5039

2015-09-09,37.4750

2015-09-08,44.6228

2015-09-04,49.8484

2015-09-03,51.4454

2015-09-02,54.0646

2015-09-01,52.7169

2015-08-31,51.8734

2015-08-28,52.6180

2015-08-27,55.2580

